gene_id,spatial_score
GENE1,0.1929955029404053
GENE2,0.8777637278801566
GENE3,0.7685059353766099
GENE4,0.2344972676576287
GENE5,0.6565872104484738
GENE6,0.9412865352405646
GENE7,0.10090663263431653
GENE8,0.6564574565244856
GENE9,0.438407656375128
GENE10,0.4928382768405595
GENE11,0.5106687004313224
GENE12,0.5651932826605534
GENE13,0.38963363871588386
GENE14,0.6562408822700737
GENE15,0.5042663438565432
GENE16,0.4869484767665507
GENE17,0.7952837299499921
GENE18,0.16482827697214308
GENE19,0.20681102804933016
GENE20,0.7024483349019469
GENE21,0.52567944414217
GENE22,0.5217759702224173
GENE23,0.18353142890179416
GENE24,0.397719555332743
GENE25,0.9347105550239411
GENE26,0.2931155119209661
GENE27,0.19382449009086203
GENE28,0.44714895834170265
GENE29,0.2143059955598834
GENE30,0.45990473032314416
GENE31,0.258344546027453
GENE32,0.35107008175711546
GENE33,0.8823262098840533
GENE34,0.6221276498763956
GENE35,0.5940956709173254
GENE36,0.37430874185030555
GENE37,0.8245898079354035
GENE38,0.2380922842338676
GENE39,0.365411048001872
GENE40,0.8876438550287137
GENE41,0.3574564419303613
GENE42,0.901807363841706
GENE43,0.1807022387492221
GENE44,0.5091533102583367
GENE45,0.7154399764089902
GENE46,0.34301709316591267
GENE47,0.849623742320998
GENE48,0.42726825426563714
GENE49,0.6212791268851005
GENE50,0.8465252523206834
GENE51,0.17083486646640383
GENE52,0.7323150814721681
GENE53,0.2591792527820256
GENE54,0.9551965470147373
GENE55,0.817443058776268
GENE56,0.32403682742835016
GENE57,0.21708564329928332
GENE58,0.4236060452656679
GENE59,0.5269583543493859
GENE60,0.612124889822609
GENE61,0.6674803370995637
GENE62,0.6247089412007606
GENE63,0.1108773345186166
GENE64,0.9239541234436127
GENE65,0.4962170521641566
GENE66,0.32078750675769224
GENE67,0.5755290042749088
GENE68,0.2523317489730929
GENE69,0.8471417958811035
GENE70,0.33959734671705943
GENE71,0.5390087739120438
GENE72,0.5275571152913209
GENE73,0.6485032908626381
GENE74,0.431293675829067
GENE75,0.8775882383898962
GENE76,0.57099182364247
GENE77,0.30667487153466444
GENE78,0.6971164505410421
GENE79,0.18516505912044445
GENE80,0.7760418309274795
GENE81,0.3547971385671049
GENE82,0.6794141660155198
GENE83,0.7970305489800974
GENE84,0.42868766438904937
GENE85,0.547583117416999
GENE86,0.0887260415064612
GENE87,0.5539668983575173
GENE88,0.46511144674814275
GENE89,0.5610038574984036
GENE90,0.30279966295428323
GENE91,0.1259210099819844
GENE92,0.7555811263729545
GENE93,0.5506548214740093
GENE94,0.7274508526802346
GENE95,0.975521943072741
GENE96,0.4368783765348405
GENE97,0.21944682783157954
GENE98,0.453476288876859
GENE99,0.8174386716217218
GENE100,0.5647611708790898
GENE101,0.6498363382739372
GENE102,0.47588911729874
GENE103,0.6755475297610863
GENE104,0.6119633408525222
GENE105,0.5705640092585745
GENE106,0.11217577780136284
GENE107,0.4381354735620622
GENE108,0.871395845669296
GENE109,0.26396039472014965
GENE110,1.0
GENE111,0.2430761763597656
GENE112,0.3213156395538152
GENE113,0.48840795042549634
GENE114,0.7095757292015776
GENE115,0.5442691697699179
GENE116,0.23813122752123556
GENE117,0.08597930310917117
GENE118,0.8976160664412348
GENE119,0.15946746326747552
GENE120,0.8715310943812931
GENE121,0.7329865842164545
GENE122,0.6388492267633065
GENE123,0.3668089259829979
GENE124,0.39791203425875094
GENE125,0.6073705088580112
GENE126,0.8816747960668795
GENE127,0.13031519439650602
GENE128,0.33468562152278586
GENE129,0.8598644131084977
GENE130,0.739194757576223
GENE131,0.5455031557328467
